ItemId,SnackName,Category
1,Snakku,Japanese snack
2,Love with food,Organic Gluten Free
3,Candy Club,Sweet Tooth
4,Nature Box,Healthy Snacks
5,Snack Nation,Healthy Snacks
6,Zen Pop,Sweet and savory Japanese snacks
7,Yummy Bazzar World Sampler,around the world
8,Fitsnack, Health-conscious snacking
9,Bokksu, Japanese snacks
10,MunchPak,around the world
11,Keto krate,ketogenic snack
12,Universal yums,around the world
13,Vegan cut snack box,vegan snacks
14,TokyoTreat,Japanese snack
15,Try the world snacks,around the world
